concept,method,debias_layer,downstream_layer,layers_after,label,mmd2
chubby,diff_means,0,0,0,pos,0.4578583835675497
chubby,diff_means,0,0,0,neg,0.46213361407420206
chubby,diff_means,0,1,1,pos,0.22209320848027225
chubby,diff_means,0,1,1,neg,0.20350878788767046
chubby,diff_means,0,2,2,pos,0.1458230531590079
chubby,diff_means,0,2,2,neg,0.13728548219849235
chubby,diff_means,0,3,3,pos,0.11306846549707483
chubby,diff_means,0,3,3,neg,0.11275302866068748
chubby,diff_means,0,4,4,pos,0.06389738524201416
chubby,diff_means,0,4,4,neg,0.06199366647992699
chubby,diff_means,0,5,5,pos,0.035574858767745354
chubby,diff_means,0,5,5,neg,0.035536708529502414
chubby,diff_means,0,6,6,pos,0.02293106900085351
chubby,diff_means,0,6,6,neg,0.024379904916021156
chubby,diff_means,0,7,7,pos,0.012820529502579836
chubby,diff_means,0,7,7,neg,0.014562968468863513
chubby,diff_means,0,8,8,pos,0.004656834349637817
chubby,diff_means,0,8,8,neg,0.007671796701830713
chubby,diff_means,0,9,9,pos,0.0007118843431792587
chubby,diff_means,0,9,9,neg,0.003518416378936351
chubby,diff_means,0,10,10,pos,0.0
chubby,diff_means,0,10,10,neg,0.002638907351509401
chubby,diff_means,0,11,11,pos,0.0
chubby,diff_means,0,11,11,neg,0.0015665799234085842
chubby,diff_means,0,12,12,pos,0.0
chubby,diff_means,0,12,12,neg,0.0015851553830730225
chubby,diff_means,0,13,13,pos,0.0
chubby,diff_means,0,13,13,neg,9.784205811502744e-05
chubby,diff_means,0,14,14,pos,0.0
chubby,diff_means,0,14,14,neg,0.0007380522865323424
chubby,diff_means,0,15,15,pos,0.0
chubby,diff_means,0,15,15,neg,0.000145387808114128
chubby,diff_means,0,16,16,pos,0.0
chubby,diff_means,0,16,16,neg,0.00039662854988287144
chubby,diff_means,0,17,17,pos,0.0
chubby,diff_means,0,17,17,neg,0.0
chubby,diff_means,0,18,18,pos,0.0
chubby,diff_means,0,18,18,neg,0.0
chubby,diff_means,0,19,19,pos,0.0
chubby,diff_means,0,19,19,neg,0.0
chubby,diff_means,0,20,20,pos,0.0
chubby,diff_means,0,20,20,neg,0.0
chubby,diff_means,0,21,21,pos,0.0
chubby,diff_means,0,21,21,neg,0.0
chubby,diff_means,0,22,22,pos,0.0
chubby,diff_means,0,22,22,neg,0.0
chubby,diff_means,0,23,23,pos,0.0
chubby,diff_means,0,23,23,neg,0.0
chubby,diff_means,1,1,0,pos,0.10868349875853744
chubby,diff_means,1,1,0,neg,0.0832177233623248
chubby,diff_means,1,2,1,pos,0.06300447031514445
chubby,diff_means,1,2,1,neg,0.04196214974044943
chubby,diff_means,1,3,2,pos,0.0437286307555429
chubby,diff_means,1,3,2,neg,0.03135632341647332
chubby,diff_means,1,4,3,pos,0.024103896214423104
chubby,diff_means,1,4,3,neg,0.01829870518008936
chubby,diff_means,1,5,4,pos,0.011548865880884884
chubby,diff_means,1,5,4,neg,0.011109219436972184
chubby,diff_means,1,6,5,pos,0.005683257719499624
chubby,diff_means,1,6,5,neg,0.005728970360438179
chubby,diff_means,1,7,6,pos,0.001425568935532695
chubby,diff_means,1,7,6,neg,0.0030472167825914553
chubby,diff_means,1,8,7,pos,0.0
chubby,diff_means,1,8,7,neg,0.0015355583460936462
chubby,diff_means,1,9,8,pos,0.0
chubby,diff_means,1,9,8,neg,0.0001688118576186337
chubby,diff_means,1,10,9,pos,0.0
chubby,diff_means,1,10,9,neg,0.0003362056003097802
chubby,diff_means,1,11,10,pos,0.0
chubby,diff_means,1,11,10,neg,0.0
chubby,diff_means,1,12,11,pos,0.0
chubby,diff_means,1,12,11,neg,0.0
chubby,diff_means,1,13,12,pos,0.0
chubby,diff_means,1,13,12,neg,0.0
chubby,diff_means,1,14,13,pos,0.0
chubby,diff_means,1,14,13,neg,0.0
chubby,diff_means,1,15,14,pos,0.0
chubby,diff_means,1,15,14,neg,0.0
chubby,diff_means,1,16,15,pos,0.0
chubby,diff_means,1,16,15,neg,0.0
chubby,diff_means,1,17,16,pos,0.0
chubby,diff_means,1,17,16,neg,0.0
chubby,diff_means,1,18,17,pos,0.0
chubby,diff_means,1,18,17,neg,0.0
chubby,diff_means,1,19,18,pos,0.0
chubby,diff_means,1,19,18,neg,0.0
chubby,diff_means,1,20,19,pos,0.0
chubby,diff_means,1,20,19,neg,0.0
chubby,diff_means,1,21,20,pos,0.0
chubby,diff_means,1,21,20,neg,0.0
chubby,diff_means,1,22,21,pos,0.0
chubby,diff_means,1,22,21,neg,0.0
chubby,diff_means,1,23,22,pos,0.0
chubby,diff_means,1,23,22,neg,0.0
chubby,diff_means,2,2,0,pos,0.03229289995618112
chubby,diff_means,2,2,0,neg,0.01550166676609055
chubby,diff_means,2,3,1,pos,0.021365161228447338
chubby,diff_means,2,3,1,neg,0.01214697793290953
chubby,diff_means,2,4,2,pos,0.010298361736820638
chubby,diff_means,2,4,2,neg,0.007238641563396042
chubby,diff_means,2,5,3,pos,0.003960731784687477
chubby,diff_means,2,5,3,neg,0.003333816284543323
chubby,diff_means,2,6,4,pos,0.0008967346050645641
chubby,diff_means,2,6,4,neg,0.0017718887886328805
chubby,diff_means,2,7,5,pos,0.0
chubby,diff_means,2,7,5,neg,0.000552593136959878
chubby,diff_means,2,8,6,pos,0.0
chubby,diff_means,2,8,6,neg,0.0
chubby,diff_means,2,9,7,pos,0.0
chubby,diff_means,2,9,7,neg,0.0
chubby,diff_means,2,10,8,pos,0.0
chubby,diff_means,2,10,8,neg,0.0
chubby,diff_means,2,11,9,pos,0.0
chubby,diff_means,2,11,9,neg,0.0
chubby,diff_means,2,12,10,pos,0.0
chubby,diff_means,2,12,10,neg,0.0
chubby,diff_means,2,13,11,pos,0.0
chubby,diff_means,2,13,11,neg,0.0
chubby,diff_means,2,14,12,pos,0.0
chubby,diff_means,2,14,12,neg,0.0
chubby,diff_means,2,15,13,pos,0.0
chubby,diff_means,2,15,13,neg,0.0
chubby,diff_means,2,16,14,pos,0.0
chubby,diff_means,2,16,14,neg,0.0
chubby,diff_means,2,17,15,pos,0.0
chubby,diff_means,2,17,15,neg,0.0
chubby,diff_means,2,18,16,pos,0.0
chubby,diff_means,2,18,16,neg,0.0
chubby,diff_means,2,19,17,pos,0.0
chubby,diff_means,2,19,17,neg,0.0
chubby,diff_means,2,20,18,pos,0.0
chubby,diff_means,2,20,18,neg,0.0
chubby,diff_means,2,21,19,pos,0.0
chubby,diff_means,2,21,19,neg,0.0
chubby,diff_means,2,22,20,pos,0.0
chubby,diff_means,2,22,20,neg,0.0
chubby,diff_means,2,23,21,pos,0.0
chubby,diff_means,2,23,21,neg,0.0
chubby,diff_means,3,3,0,pos,0.03352152056269864
chubby,diff_means,3,3,0,neg,0.019774462491891853
chubby,diff_means,3,4,1,pos,0.015851565591216588
chubby,diff_means,3,4,1,neg,0.009328777363618812
chubby,diff_means,3,5,2,pos,0.006934276048292887
chubby,diff_means,3,5,2,neg,0.00529759262493168
chubby,diff_means,3,6,3,pos,0.002830584362312649
chubby,diff_means,3,6,3,neg,0.004200255849812429
chubby,diff_means,3,7,4,pos,0.0001287260093092435
chubby,diff_means,3,7,4,neg,0.00040871395562858126
chubby,diff_means,3,8,5,pos,0.0
chubby,diff_means,3,8,5,neg,0.0006549467956360466
chubby,diff_means,3,9,6,pos,0.0
chubby,diff_means,3,9,6,neg,0.00031734970301089405
chubby,diff_means,3,10,7,pos,0.0
chubby,diff_means,3,10,7,neg,0.0
chubby,diff_means,3,11,8,pos,0.0
chubby,diff_means,3,11,8,neg,0.0
chubby,diff_means,3,12,9,pos,0.0
chubby,diff_means,3,12,9,neg,0.0
chubby,diff_means,3,13,10,pos,0.0
chubby,diff_means,3,13,10,neg,0.0
chubby,diff_means,3,14,11,pos,0.0
chubby,diff_means,3,14,11,neg,0.0
chubby,diff_means,3,15,12,pos,0.0
chubby,diff_means,3,15,12,neg,0.0
chubby,diff_means,3,16,13,pos,0.0
chubby,diff_means,3,16,13,neg,0.0
chubby,diff_means,3,17,14,pos,0.0
chubby,diff_means,3,17,14,neg,0.0
chubby,diff_means,3,18,15,pos,0.0
chubby,diff_means,3,18,15,neg,0.0
chubby,diff_means,3,19,16,pos,0.0
chubby,diff_means,3,19,16,neg,0.0
chubby,diff_means,3,20,17,pos,0.0
chubby,diff_means,3,20,17,neg,0.0
chubby,diff_means,3,21,18,pos,0.0
chubby,diff_means,3,21,18,neg,0.0
chubby,diff_means,3,22,19,pos,0.0
chubby,diff_means,3,22,19,neg,0.0
chubby,diff_means,3,23,20,pos,0.0
chubby,diff_means,3,23,20,neg,0.0
chubby,diff_means,4,4,0,pos,0.09383816540584333
chubby,diff_means,4,4,0,neg,0.06541323778681885
chubby,diff_means,4,5,1,pos,0.04701566111341693
chubby,diff_means,4,5,1,neg,0.03296083726179866
chubby,diff_means,4,6,2,pos,0.02946893066647993
chubby,diff_means,4,6,2,neg,0.019474763692176822
chubby,diff_means,4,7,3,pos,0.018549107473530668
chubby,diff_means,4,7,3,neg,0.01645070816708838
chubby,diff_means,4,8,4,pos,0.008122668443894643
chubby,diff_means,4,8,4,neg,0.007076484420710738
chubby,diff_means,4,9,5,pos,0.0024385632563430626
chubby,diff_means,4,9,5,neg,0.0035874962148656486
chubby,diff_means,4,10,6,pos,0.00018256786268500136
chubby,diff_means,4,10,6,neg,0.002433223658454775
chubby,diff_means,4,11,7,pos,0.0
chubby,diff_means,4,11,7,neg,0.001348039564990966
chubby,diff_means,4,12,8,pos,0.0
chubby,diff_means,4,12,8,neg,0.00013304757358501007
chubby,diff_means,4,13,9,pos,0.0
chubby,diff_means,4,13,9,neg,0.0006022124230995463
chubby,diff_means,4,14,10,pos,0.0
chubby,diff_means,4,14,10,neg,0.0
chubby,diff_means,4,15,11,pos,0.0
chubby,diff_means,4,15,11,neg,0.0
chubby,diff_means,4,16,12,pos,0.0
chubby,diff_means,4,16,12,neg,0.0
chubby,diff_means,4,17,13,pos,0.0
chubby,diff_means,4,17,13,neg,0.0
chubby,diff_means,4,18,14,pos,0.0
chubby,diff_means,4,18,14,neg,0.0
chubby,diff_means,4,19,15,pos,0.0
chubby,diff_means,4,19,15,neg,0.0
chubby,diff_means,4,20,16,pos,0.0
chubby,diff_means,4,20,16,neg,0.0
chubby,diff_means,4,21,17,pos,0.0
chubby,diff_means,4,21,17,neg,0.0
chubby,diff_means,4,22,18,pos,0.0
chubby,diff_means,4,22,18,neg,0.0
chubby,diff_means,4,23,19,pos,0.0
chubby,diff_means,4,23,19,neg,0.0
chubby,diff_means,5,5,0,pos,0.1531064743921604
chubby,diff_means,5,5,0,neg,0.11092587360047723
chubby,diff_means,5,6,1,pos,0.09767769050620423
chubby,diff_means,5,6,1,neg,0.07543093581200933
chubby,diff_means,5,7,2,pos,0.06215112968537695
chubby,diff_means,5,7,2,neg,0.047635216999854846
chubby,diff_means,5,8,3,pos,0.03137551840308239
chubby,diff_means,5,8,3,neg,0.024196720434225494
chubby,diff_means,5,9,4,pos,0.015160185287882655
chubby,diff_means,5,9,4,neg,0.011210639238818487
chubby,diff_means,5,10,5,pos,0.0089784033564424
chubby,diff_means,5,10,5,neg,0.00786716811099275
chubby,diff_means,5,11,6,pos,0.005009503984135577
chubby,diff_means,5,11,6,neg,0.0052516016309747116
chubby,diff_means,5,12,7,pos,0.0035074365421865483
chubby,diff_means,5,12,7,neg,0.004660620305707797
chubby,diff_means,5,13,8,pos,0.001575472430770386
chubby,diff_means,5,13,8,neg,0.0034442435180088715
chubby,diff_means,5,14,9,pos,0.0009074809620039925
chubby,diff_means,5,14,9,neg,0.0033593718613078583
chubby,diff_means,5,15,10,pos,0.0
chubby,diff_means,5,15,10,neg,0.0019079860342583466
chubby,diff_means,5,16,11,pos,0.0
chubby,diff_means,5,16,11,neg,0.001390165666474763
chubby,diff_means,5,17,12,pos,0.0
chubby,diff_means,5,17,12,neg,0.0
chubby,diff_means,5,18,13,pos,0.0
chubby,diff_means,5,18,13,neg,0.00030520914893594764
chubby,diff_means,5,19,14,pos,0.0
chubby,diff_means,5,19,14,neg,0.0
chubby,diff_means,5,20,15,pos,0.0
chubby,diff_means,5,20,15,neg,0.0
chubby,diff_means,5,21,16,pos,0.0
chubby,diff_means,5,21,16,neg,0.0
chubby,diff_means,5,22,17,pos,0.0
chubby,diff_means,5,22,17,neg,0.0
chubby,diff_means,5,23,18,pos,0.0
chubby,diff_means,5,23,18,neg,0.0
chubby,diff_means,6,6,0,pos,0.20655995288404783
chubby,diff_means,6,6,0,neg,0.16008881091110028
chubby,diff_means,6,7,1,pos,0.13141080395277327
chubby,diff_means,6,7,1,neg,0.101162957697847
chubby,diff_means,6,8,2,pos,0.06518751679255907
chubby,diff_means,6,8,2,neg,0.04493442112586088
chubby,diff_means,6,9,3,pos,0.03316159513280326
chubby,diff_means,6,9,3,neg,0.02598693132465013
chubby,diff_means,6,10,4,pos,0.020451848845098652
chubby,diff_means,6,10,4,neg,0.016891302257007412
chubby,diff_means,6,11,5,pos,0.011777335516660159
chubby,diff_means,6,11,5,neg,0.009141362786040164
chubby,diff_means,6,12,6,pos,0.008909182867842702
chubby,diff_means,6,12,6,neg,0.007945549707257138
chubby,diff_means,6,13,7,pos,0.005931687569526112
chubby,diff_means,6,13,7,neg,0.00820774180899897
chubby,diff_means,6,14,8,pos,0.004491855939691147
chubby,diff_means,6,14,8,neg,0.0053393113160939976
chubby,diff_means,6,15,9,pos,0.002047918639257018
chubby,diff_means,6,15,9,neg,0.004143926238564077
chubby,diff_means,6,16,10,pos,0.0006308990404215731
chubby,diff_means,6,16,10,neg,0.003027799773729578
chubby,diff_means,6,17,11,pos,0.0
chubby,diff_means,6,17,11,neg,0.0017552350518077464
chubby,diff_means,6,18,12,pos,0.0
chubby,diff_means,6,18,12,neg,0.0007122533092556171
chubby,diff_means,6,19,13,pos,0.0
chubby,diff_means,6,19,13,neg,0.0
chubby,diff_means,6,20,14,pos,0.0
chubby,diff_means,6,20,14,neg,0.0
chubby,diff_means,6,21,15,pos,0.0
chubby,diff_means,6,21,15,neg,0.0
chubby,diff_means,6,22,16,pos,0.0
chubby,diff_means,6,22,16,neg,0.0
chubby,diff_means,6,23,17,pos,0.0
chubby,diff_means,6,23,17,neg,0.0
chubby,diff_means,7,7,0,pos,0.14729723140376172
chubby,diff_means,7,7,0,neg,0.10839774570403149
chubby,diff_means,7,8,1,pos,0.0654349894807944
chubby,diff_means,7,8,1,neg,0.043032896279245225
chubby,diff_means,7,9,2,pos,0.03175799302651683
chubby,diff_means,7,9,2,neg,0.02420468157490352
chubby,diff_means,7,10,3,pos,0.02013012294006833
chubby,diff_means,7,10,3,neg,0.014839370940757934
chubby,diff_means,7,11,4,pos,0.012128349649155767
chubby,diff_means,7,11,4,neg,0.010451222206894872
chubby,diff_means,7,12,5,pos,0.009562076459213031
chubby,diff_means,7,12,5,neg,0.00818730466432438
chubby,diff_means,7,13,6,pos,0.006752826148419322
chubby,diff_means,7,13,6,neg,0.008322321819875578
chubby,diff_means,7,14,7,pos,0.005028700749333259
chubby,diff_means,7,14,7,neg,0.006288594266907532
chubby,diff_means,7,15,8,pos,0.00201747657206508
chubby,diff_means,7,15,8,neg,0.0027777213401889433
chubby,diff_means,7,16,9,pos,0.0004687653092401156
chubby,diff_means,7,16,9,neg,0.0022067979118827186
chubby,diff_means,7,17,10,pos,0.0
chubby,diff_means,7,17,10,neg,0.0021792120640173884
chubby,diff_means,7,18,11,pos,0.0
chubby,diff_means,7,18,11,neg,0.0015109095311061083
chubby,diff_means,7,19,12,pos,0.0
chubby,diff_means,7,19,12,neg,0.0
chubby,diff_means,7,20,13,pos,0.0
chubby,diff_means,7,20,13,neg,0.0
chubby,diff_means,7,21,14,pos,0.0
chubby,diff_means,7,21,14,neg,0.0
chubby,diff_means,7,22,15,pos,0.0
chubby,diff_means,7,22,15,neg,0.0
chubby,diff_means,7,23,16,pos,0.0
chubby,diff_means,7,23,16,neg,0.0
chubby,diff_means,8,8,0,pos,0.029741735715948847
chubby,diff_means,8,8,0,neg,0.016654863920849472
chubby,diff_means,8,9,1,pos,0.011182532430471737
chubby,diff_means,8,9,1,neg,0.006672236642274898
chubby,diff_means,8,10,2,pos,0.0055642054455222745
chubby,diff_means,8,10,2,neg,0.00293623230092388
chubby,diff_means,8,11,3,pos,0.0021612119709455424
chubby,diff_means,8,11,3,neg,0.002267005670377298
chubby,diff_means,8,12,4,pos,0.0005934147715833671
chubby,diff_means,8,12,4,neg,0.002724632158545459
chubby,diff_means,8,13,5,pos,0.0
chubby,diff_means,8,13,5,neg,0.0009738945700963342
chubby,diff_means,8,14,6,pos,0.0
chubby,diff_means,8,14,6,neg,0.0009083475699664945
chubby,diff_means,8,15,7,pos,0.0
chubby,diff_means,8,15,7,neg,0.00035530573360564865
chubby,diff_means,8,16,8,pos,0.0
chubby,diff_means,8,16,8,neg,0.0
chubby,diff_means,8,17,9,pos,0.0
chubby,diff_means,8,17,9,neg,0.0
chubby,diff_means,8,18,10,pos,0.0
chubby,diff_means,8,18,10,neg,0.0
chubby,diff_means,8,19,11,pos,0.0
chubby,diff_means,8,19,11,neg,0.0
chubby,diff_means,8,20,12,pos,0.0
chubby,diff_means,8,20,12,neg,0.0
chubby,diff_means,8,21,13,pos,0.0
chubby,diff_means,8,21,13,neg,0.0
chubby,diff_means,8,22,14,pos,0.0
chubby,diff_means,8,22,14,neg,0.0
chubby,diff_means,8,23,15,pos,0.0
chubby,diff_means,8,23,15,neg,0.0
chubby,diff_means,9,9,0,pos,0.02041726150931278
chubby,diff_means,9,9,0,neg,0.009130841596886485
chubby,diff_means,9,10,1,pos,0.009788007469714533
chubby,diff_means,9,10,1,neg,0.004484457253240759
chubby,diff_means,9,11,2,pos,0.0047395825205351905
chubby,diff_means,9,11,2,neg,0.0026444899273601052
chubby,diff_means,9,12,3,pos,0.0026002214928639855
chubby,diff_means,9,12,3,neg,0.0026279566091436113
chubby,diff_means,9,13,4,pos,0.0011013867993430182
chubby,diff_means,9,13,4,neg,0.0013324286621123616
chubby,diff_means,9,14,5,pos,0.00015101175543397183
chubby,diff_means,9,14,5,neg,0.0010230313009977898
chubby,diff_means,9,15,6,pos,0.0
chubby,diff_means,9,15,6,neg,0.0
chubby,diff_means,9,16,7,pos,0.0
chubby,diff_means,9,16,7,neg,0.0
chubby,diff_means,9,17,8,pos,0.0
chubby,diff_means,9,17,8,neg,0.0
chubby,diff_means,9,18,9,pos,0.0
chubby,diff_means,9,18,9,neg,0.0
chubby,diff_means,9,19,10,pos,0.0
chubby,diff_means,9,19,10,neg,0.0
chubby,diff_means,9,20,11,pos,0.0
chubby,diff_means,9,20,11,neg,0.0
chubby,diff_means,9,21,12,pos,0.0
chubby,diff_means,9,21,12,neg,0.0
chubby,diff_means,9,22,13,pos,0.0
chubby,diff_means,9,22,13,neg,0.0
chubby,diff_means,9,23,14,pos,0.0
chubby,diff_means,9,23,14,neg,0.0
chubby,diff_means,10,10,0,pos,0.024558377875939064
chubby,diff_means,10,10,0,neg,0.01248088684351889
chubby,diff_means,10,11,1,pos,0.01151476544372021
chubby,diff_means,10,11,1,neg,0.005838057169296418
chubby,diff_means,10,12,2,pos,0.006314665507493711
chubby,diff_means,10,12,2,neg,0.0047633690978916565
chubby,diff_means,10,13,3,pos,0.003997900514284947
chubby,diff_means,10,13,3,neg,0.002603226007673598
chubby,diff_means,10,14,4,pos,0.0025355110003872916
chubby,diff_means,10,14,4,neg,0.0020264479340545982
chubby,diff_means,10,15,5,pos,0.00021842403858030046
chubby,diff_means,10,15,5,neg,0.0010764005328884885
chubby,diff_means,10,16,6,pos,0.0
chubby,diff_means,10,16,6,neg,0.00011400501442815347
chubby,diff_means,10,17,7,pos,0.0
chubby,diff_means,10,17,7,neg,0.0
chubby,diff_means,10,18,8,pos,0.0
chubby,diff_means,10,18,8,neg,0.0
chubby,diff_means,10,19,9,pos,0.0
chubby,diff_means,10,19,9,neg,0.0
chubby,diff_means,10,20,10,pos,0.0
chubby,diff_means,10,20,10,neg,0.0
chubby,diff_means,10,21,11,pos,0.0
chubby,diff_means,10,21,11,neg,0.0
chubby,diff_means,10,22,12,pos,0.0
chubby,diff_means,10,22,12,neg,0.0
chubby,diff_means,10,23,13,pos,0.0
chubby,diff_means,10,23,13,neg,0.0
chubby,diff_means,11,11,0,pos,0.014537742825336597
chubby,diff_means,11,11,0,neg,0.005780175087582551
chubby,diff_means,11,12,1,pos,0.007967705079370502
chubby,diff_means,11,12,1,neg,0.0026060203679192373
chubby,diff_means,11,13,2,pos,0.005426737611888388
chubby,diff_means,11,13,2,neg,0.002405418049770347
chubby,diff_means,11,14,3,pos,0.003235619247049959
chubby,diff_means,11,14,3,neg,0.0011828601247867443
chubby,diff_means,11,15,4,pos,0.0007264042538461801
chubby,diff_means,11,15,4,neg,9.367997651033022e-05
chubby,diff_means,11,16,5,pos,0.0
chubby,diff_means,11,16,5,neg,0.00038821098438335255
chubby,diff_means,11,17,6,pos,0.0
chubby,diff_means,11,17,6,neg,0.0
chubby,diff_means,11,18,7,pos,0.0
chubby,diff_means,11,18,7,neg,0.0
chubby,diff_means,11,19,8,pos,0.0
chubby,diff_means,11,19,8,neg,0.0
chubby,diff_means,11,20,9,pos,0.0
chubby,diff_means,11,20,9,neg,0.0
chubby,diff_means,11,21,10,pos,0.0
chubby,diff_means,11,21,10,neg,0.0
chubby,diff_means,11,22,11,pos,0.0
chubby,diff_means,11,22,11,neg,0.0
chubby,diff_means,11,23,12,pos,0.0
chubby,diff_means,11,23,12,neg,0.0
chubby,diff_means,12,12,0,pos,0.02080306517281927
chubby,diff_means,12,12,0,neg,0.008181579446957521
chubby,diff_means,12,13,1,pos,0.013840034407723856
chubby,diff_means,12,13,1,neg,0.007293687891793965
chubby,diff_means,12,14,2,pos,0.009437355637916145
chubby,diff_means,12,14,2,neg,0.005640734800071989
chubby,diff_means,12,15,3,pos,0.004339454360960504
chubby,diff_means,12,15,3,neg,0.002137128045921921
chubby,diff_means,12,16,4,pos,0.0019993505147575252
chubby,diff_means,12,16,4,neg,0.0017140299892306476
chubby,diff_means,12,17,5,pos,0.0
chubby,diff_means,12,17,5,neg,0.0006979022902418031
chubby,diff_means,12,18,6,pos,0.0
chubby,diff_means,12,18,6,neg,0.0
chubby,diff_means,12,19,7,pos,0.0
chubby,diff_means,12,19,7,neg,0.0
chubby,diff_means,12,20,8,pos,0.0
chubby,diff_means,12,20,8,neg,0.0
chubby,diff_means,12,21,9,pos,0.0
chubby,diff_means,12,21,9,neg,0.0
chubby,diff_means,12,22,10,pos,0.0
chubby,diff_means,12,22,10,neg,0.0
chubby,diff_means,12,23,11,pos,0.0
chubby,diff_means,12,23,11,neg,0.0
chubby,diff_means,13,13,0,pos,0.012179553047833247
chubby,diff_means,13,13,0,neg,0.005932800679111505
chubby,diff_means,13,14,1,pos,0.007993379746084495
chubby,diff_means,13,14,1,neg,0.0031022323175942113
chubby,diff_means,13,15,2,pos,0.003445827283822034
chubby,diff_means,13,15,2,neg,0.0016877234193133361
chubby,diff_means,13,16,3,pos,0.0011022241314431191
chubby,diff_means,13,16,3,neg,0.0010089475155388161
chubby,diff_means,13,17,4,pos,0.0
chubby,diff_means,13,17,4,neg,0.0
chubby,diff_means,13,18,5,pos,0.0
chubby,diff_means,13,18,5,neg,0.0
chubby,diff_means,13,19,6,pos,0.0
chubby,diff_means,13,19,6,neg,0.0
chubby,diff_means,13,20,7,pos,0.0
chubby,diff_means,13,20,7,neg,0.0
chubby,diff_means,13,21,8,pos,0.0
chubby,diff_means,13,21,8,neg,0.0
chubby,diff_means,13,22,9,pos,0.0
chubby,diff_means,13,22,9,neg,0.0
chubby,diff_means,13,23,10,pos,0.0
chubby,diff_means,13,23,10,neg,0.0
chubby,diff_means,14,14,0,pos,0.0007420356139848927
chubby,diff_means,14,14,0,neg,0.0
chubby,diff_means,14,15,1,pos,0.0
chubby,diff_means,14,15,1,neg,0.0
chubby,diff_means,14,16,2,pos,0.0
chubby,diff_means,14,16,2,neg,0.0
chubby,diff_means,14,17,3,pos,0.0
chubby,diff_means,14,17,3,neg,0.0
chubby,diff_means,14,18,4,pos,0.0
chubby,diff_means,14,18,4,neg,0.0
chubby,diff_means,14,19,5,pos,0.0
chubby,diff_means,14,19,5,neg,0.0
chubby,diff_means,14,20,6,pos,0.0
chubby,diff_means,14,20,6,neg,0.0
chubby,diff_means,14,21,7,pos,0.0
chubby,diff_means,14,21,7,neg,0.0
chubby,diff_means,14,22,8,pos,0.0
chubby,diff_means,14,22,8,neg,0.0
chubby,diff_means,14,23,9,pos,0.0
chubby,diff_means,14,23,9,neg,0.0
chubby,diff_means,15,15,0,pos,0.00694906752896407
chubby,diff_means,15,15,0,neg,0.0
