concept,method,debias_layer,downstream_layer,layers_after,label,mmd2
bald,pclarc,10,22,12,neg,0.0
bald,pclarc,10,23,13,pos,0.0
bald,pclarc,10,23,13,neg,0.0
bald,pclarc,11,11,0,pos,0.0027068167405701615
bald,pclarc,11,11,0,neg,0.0
bald,pclarc,11,12,1,pos,0.0
bald,pclarc,11,12,1,neg,0.0
bald,pclarc,11,13,2,pos,0.0
bald,pclarc,11,13,2,neg,0.0
bald,pclarc,11,14,3,pos,0.0
bald,pclarc,11,14,3,neg,0.0
bald,pclarc,11,15,4,pos,0.0
bald,pclarc,11,15,4,neg,0.0
bald,pclarc,11,16,5,pos,0.0
bald,pclarc,11,16,5,neg,0.0
bald,pclarc,11,17,6,pos,0.0
bald,pclarc,11,17,6,neg,0.0
bald,pclarc,11,18,7,pos,0.0
bald,pclarc,11,18,7,neg,0.0
bald,pclarc,11,19,8,pos,0.0
bald,pclarc,11,19,8,neg,0.0
bald,pclarc,11,20,9,pos,0.0
bald,pclarc,11,20,9,neg,0.0
bald,pclarc,11,21,10,pos,0.0
bald,pclarc,11,21,10,neg,0.0
bald,pclarc,11,22,11,pos,0.0
bald,pclarc,11,22,11,neg,0.0
bald,pclarc,11,23,12,pos,0.0
bald,pclarc,11,23,12,neg,0.0
bald,pclarc,12,12,0,pos,0.0023389188664837413
bald,pclarc,12,12,0,neg,0.0
bald,pclarc,12,13,1,pos,0.0005041816860866799
bald,pclarc,12,13,1,neg,0.0
bald,pclarc,12,14,2,pos,0.0
bald,pclarc,12,14,2,neg,0.0
bald,pclarc,12,15,3,pos,0.0
bald,pclarc,12,15,3,neg,0.0
bald,pclarc,12,16,4,pos,0.0
bald,pclarc,12,16,4,neg,0.0
bald,pclarc,12,17,5,pos,0.0
bald,pclarc,12,17,5,neg,0.0
bald,pclarc,12,18,6,pos,0.0
bald,pclarc,12,18,6,neg,0.0
bald,pclarc,12,19,7,pos,0.0
bald,pclarc,12,19,7,neg,0.0
bald,pclarc,12,20,8,pos,0.0
bald,pclarc,12,20,8,neg,0.0
bald,pclarc,12,21,9,pos,0.0
bald,pclarc,12,21,9,neg,0.0
bald,pclarc,12,22,10,pos,0.0
bald,pclarc,12,22,10,neg,0.0
bald,pclarc,12,23,11,pos,0.0
bald,pclarc,12,23,11,neg,0.0
bald,pclarc,13,13,0,pos,0.002612260210974604
bald,pclarc,13,13,0,neg,0.0
bald,pclarc,13,14,1,pos,0.00048579092394840373
bald,pclarc,13,14,1,neg,0.0
bald,pclarc,13,15,2,pos,0.0
bald,pclarc,13,15,2,neg,0.0
bald,pclarc,13,16,3,pos,0.0
bald,pclarc,13,16,3,neg,0.0
bald,pclarc,13,17,4,pos,0.0
bald,pclarc,13,17,4,neg,0.0
bald,pclarc,13,18,5,pos,0.0
bald,pclarc,13,18,5,neg,0.0
bald,pclarc,13,19,6,pos,0.0
bald,pclarc,13,19,6,neg,0.0
bald,pclarc,13,20,7,pos,0.0
bald,pclarc,13,20,7,neg,0.0
bald,pclarc,13,21,8,pos,0.0
bald,pclarc,13,21,8,neg,0.0
bald,pclarc,13,22,9,pos,0.0
bald,pclarc,13,22,9,neg,0.0
bald,pclarc,13,23,10,pos,0.0
bald,pclarc,13,23,10,neg,0.0
bald,pclarc,14,14,0,pos,0.0021547801256185384
bald,pclarc,14,14,0,neg,0.0
bald,pclarc,14,15,1,pos,0.0
bald,pclarc,14,15,1,neg,0.0
bald,pclarc,14,16,2,pos,0.0
bald,pclarc,14,16,2,neg,0.0
bald,pclarc,14,17,3,pos,0.0
bald,pclarc,14,17,3,neg,0.0
bald,pclarc,14,18,4,pos,0.0
bald,pclarc,14,18,4,neg,0.0
bald,pclarc,14,19,5,pos,0.0
bald,pclarc,14,19,5,neg,0.0
bald,pclarc,14,20,6,pos,0.0
bald,pclarc,14,20,6,neg,0.0
bald,pclarc,14,21,7,pos,0.0
bald,pclarc,14,21,7,neg,0.0
bald,pclarc,14,22,8,pos,0.0
bald,pclarc,14,22,8,neg,0.0
bald,pclarc,14,23,9,pos,0.0
bald,pclarc,14,23,9,neg,0.0
bald,pclarc,15,15,0,pos,0.007350164388258085
bald,pclarc,15,15,0,neg,0.0
bald,pclarc,15,16,1,pos,0.003914025704419011
bald,pclarc,15,16,1,neg,0.0
bald,pclarc,15,17,2,pos,0.0009764003354646444
bald,pclarc,15,17,2,neg,0.0
bald,pclarc,15,18,3,pos,0.0
bald,pclarc,15,18,3,neg,0.0
bald,pclarc,15,19,4,pos,0.0
bald,pclarc,15,19,4,neg,0.0
bald,pclarc,15,20,5,pos,0.0
bald,pclarc,15,20,5,neg,0.0
bald,pclarc,15,21,6,pos,0.0
bald,pclarc,15,21,6,neg,0.0
bald,pclarc,15,22,7,pos,0.0
bald,pclarc,15,22,7,neg,0.0
bald,pclarc,15,23,8,pos,0.0
bald,pclarc,15,23,8,neg,0.0
bald,pclarc,16,16,0,pos,0.009659200216681763
bald,pclarc,16,16,0,neg,0.0
bald,pclarc,16,17,1,pos,0.0053401816668317
bald,pclarc,16,17,1,neg,0.0
bald,pclarc,16,18,2,pos,0.0023824051638317023
bald,pclarc,16,18,2,neg,0.0
bald,pclarc,16,19,3,pos,0.0
bald,pclarc,16,19,3,neg,0.0
bald,pclarc,16,20,4,pos,0.0
bald,pclarc,16,20,4,neg,0.0
bald,pclarc,16,21,5,pos,0.0
bald,pclarc,16,21,5,neg,0.0
bald,pclarc,16,22,6,pos,0.0
bald,pclarc,16,22,6,neg,0.0
bald,pclarc,16,23,7,pos,0.0
bald,pclarc,16,23,7,neg,0.0
bald,pclarc,17,17,0,pos,0.0157004785089081
bald,pclarc,17,17,0,neg,0.0
bald,pclarc,17,18,1,pos,0.009962889631181415
bald,pclarc,17,18,1,neg,0.0
bald,pclarc,17,19,2,pos,0.002899809547386223
bald,pclarc,17,19,2,neg,0.0
bald,pclarc,17,20,3,pos,0.00022829128892754014
bald,pclarc,17,20,3,neg,0.0
bald,pclarc,17,21,4,pos,0.0
bald,pclarc,17,21,4,neg,0.0
bald,pclarc,17,22,5,pos,0.0
bald,pclarc,17,22,5,neg,0.0
bald,pclarc,17,23,6,pos,0.0
bald,pclarc,17,23,6,neg,0.0
bald,pclarc,18,18,0,pos,0.01802300708487281
bald,pclarc,18,18,0,neg,0.0
bald,pclarc,18,19,1,pos,0.007722872774770906
bald,pclarc,18,19,1,neg,0.0
bald,pclarc,18,20,2,pos,0.003997200616407071
bald,pclarc,18,20,2,neg,0.0
bald,pclarc,18,21,3,pos,0.0
bald,pclarc,18,21,3,neg,0.0
bald,pclarc,18,22,4,pos,0.0
bald,pclarc,18,22,4,neg,0.0
bald,pclarc,18,23,5,pos,0.0
bald,pclarc,18,23,5,neg,0.0
bald,pclarc,19,19,0,pos,0.026203637616776243
bald,pclarc,19,19,0,neg,0.0
bald,pclarc,19,20,1,pos,0.01842436488022936
bald,pclarc,19,20,1,neg,0.0
bald,pclarc,19,21,2,pos,0.007741439357237034
bald,pclarc,19,21,2,neg,0.0
bald,pclarc,19,22,3,pos,0.0
bald,pclarc,19,22,3,neg,0.0
bald,pclarc,19,23,4,pos,0.0
bald,pclarc,19,23,4,neg,0.0
bald,pclarc,20,20,0,pos,0.02584301931822841
bald,pclarc,20,20,0,neg,0.0
bald,pclarc,20,21,1,pos,0.013182025066627023
bald,pclarc,20,21,1,neg,0.0
bald,pclarc,20,22,2,pos,0.0020538919436350334
bald,pclarc,20,22,2,neg,0.0
bald,pclarc,20,23,3,pos,0.0
bald,pclarc,20,23,3,neg,0.0
bald,pclarc,21,21,0,pos,0.027742573464379472
bald,pclarc,21,21,0,neg,0.0
bald,pclarc,21,22,1,pos,0.008223745109588343
bald,pclarc,21,22,1,neg,0.0
bald,pclarc,21,23,2,pos,0.00036691659185539294
bald,pclarc,21,23,2,neg,0.0
bald,pclarc,22,22,0,pos,0.022950566701571695
bald,pclarc,22,22,0,neg,0.0
bald,pclarc,22,23,1,pos,0.0062797403031189525
bald,pclarc,22,23,1,neg,0.0
bald,pclarc,23,23,0,pos,0.033180463548428296
bald,pclarc,23,23,0,neg,0.0
