concept,method,debias_layer,downstream_layer,layers_after,label,mmd2
eyeglasses,lr,13,15,2,neg,0.0
eyeglasses,lr,13,16,3,pos,0.0
eyeglasses,lr,13,16,3,neg,0.0
eyeglasses,lr,13,17,4,pos,0.0
eyeglasses,lr,13,17,4,neg,0.0
eyeglasses,lr,13,18,5,pos,0.0
eyeglasses,lr,13,18,5,neg,0.0
eyeglasses,lr,13,19,6,pos,0.0
eyeglasses,lr,13,19,6,neg,0.0
eyeglasses,lr,13,20,7,pos,0.0
eyeglasses,lr,13,20,7,neg,0.0
eyeglasses,lr,13,21,8,pos,0.0
eyeglasses,lr,13,21,8,neg,0.0
eyeglasses,lr,13,22,9,pos,0.0
eyeglasses,lr,13,22,9,neg,0.0
eyeglasses,lr,13,23,10,pos,0.0
eyeglasses,lr,13,23,10,neg,0.0
eyeglasses,lr,14,14,0,pos,0.0
eyeglasses,lr,14,14,0,neg,0.0
eyeglasses,lr,14,15,1,pos,0.0
eyeglasses,lr,14,15,1,neg,0.0
eyeglasses,lr,14,16,2,pos,0.0
eyeglasses,lr,14,16,2,neg,0.0
eyeglasses,lr,14,17,3,pos,0.0
eyeglasses,lr,14,17,3,neg,0.0
eyeglasses,lr,14,18,4,pos,0.0
eyeglasses,lr,14,18,4,neg,0.0
eyeglasses,lr,14,19,5,pos,0.0
eyeglasses,lr,14,19,5,neg,0.0
eyeglasses,lr,14,20,6,pos,0.0
eyeglasses,lr,14,20,6,neg,0.0
eyeglasses,lr,14,21,7,pos,0.0
eyeglasses,lr,14,21,7,neg,0.0
eyeglasses,lr,14,22,8,pos,0.0
eyeglasses,lr,14,22,8,neg,0.0
eyeglasses,lr,14,23,9,pos,0.0
eyeglasses,lr,14,23,9,neg,0.0
eyeglasses,lr,15,15,0,pos,0.0
eyeglasses,lr,15,15,0,neg,0.0
eyeglasses,lr,15,16,1,pos,0.0
eyeglasses,lr,15,16,1,neg,0.0
eyeglasses,lr,15,17,2,pos,0.0
eyeglasses,lr,15,17,2,neg,0.0
eyeglasses,lr,15,18,3,pos,0.0
eyeglasses,lr,15,18,3,neg,0.0
eyeglasses,lr,15,19,4,pos,0.0
eyeglasses,lr,15,19,4,neg,0.0
eyeglasses,lr,15,20,5,pos,0.0
eyeglasses,lr,15,20,5,neg,0.0
eyeglasses,lr,15,21,6,pos,0.0
eyeglasses,lr,15,21,6,neg,0.0
eyeglasses,lr,15,22,7,pos,0.0
eyeglasses,lr,15,22,7,neg,0.0
eyeglasses,lr,15,23,8,pos,0.0
eyeglasses,lr,15,23,8,neg,0.00018041533103452245
eyeglasses,lr,16,16,0,pos,0.0
eyeglasses,lr,16,16,0,neg,0.0
eyeglasses,lr,16,17,1,pos,0.0
eyeglasses,lr,16,17,1,neg,0.0
eyeglasses,lr,16,18,2,pos,0.0
eyeglasses,lr,16,18,2,neg,0.0
eyeglasses,lr,16,19,3,pos,0.0
eyeglasses,lr,16,19,3,neg,0.0
eyeglasses,lr,16,20,4,pos,0.0
eyeglasses,lr,16,20,4,neg,0.0
eyeglasses,lr,16,21,5,pos,0.0
eyeglasses,lr,16,21,5,neg,0.0
eyeglasses,lr,16,22,6,pos,0.0
eyeglasses,lr,16,22,6,neg,0.00011895804299144608
eyeglasses,lr,16,23,7,pos,0.0
eyeglasses,lr,16,23,7,neg,0.0
eyeglasses,lr,17,17,0,pos,0.0027856813456603735
eyeglasses,lr,17,17,0,neg,0.0
eyeglasses,lr,17,18,1,pos,0.0006602701119966525
eyeglasses,lr,17,18,1,neg,0.0
eyeglasses,lr,17,19,2,pos,0.0
eyeglasses,lr,17,19,2,neg,0.0
eyeglasses,lr,17,20,3,pos,0.0
eyeglasses,lr,17,20,3,neg,0.00030323400956766555
eyeglasses,lr,17,21,4,pos,0.0
eyeglasses,lr,17,21,4,neg,0.0
eyeglasses,lr,17,22,5,pos,0.0
eyeglasses,lr,17,22,5,neg,0.0
eyeglasses,lr,17,23,6,pos,0.0
eyeglasses,lr,17,23,6,neg,0.0
eyeglasses,lr,18,18,0,pos,0.0088446448902888
eyeglasses,lr,18,18,0,neg,0.0016326511828754775
eyeglasses,lr,18,19,1,pos,0.0025419760145228842
eyeglasses,lr,18,19,1,neg,0.0005846577371353412
eyeglasses,lr,18,20,2,pos,0.0001599307566946262
eyeglasses,lr,18,20,2,neg,0.0
eyeglasses,lr,18,21,3,pos,0.0
eyeglasses,lr,18,21,3,neg,0.0008415832046901883
eyeglasses,lr,18,22,4,pos,0.0
eyeglasses,lr,18,22,4,neg,0.0
eyeglasses,lr,18,23,5,pos,0.0
eyeglasses,lr,18,23,5,neg,0.0
eyeglasses,lr,19,19,0,pos,0.0029164170102955467
eyeglasses,lr,19,19,0,neg,0.0
eyeglasses,lr,19,20,1,pos,0.00020657646819355335
eyeglasses,lr,19,20,1,neg,0.0
eyeglasses,lr,19,21,2,pos,0.0
eyeglasses,lr,19,21,2,neg,0.0
eyeglasses,lr,19,22,3,pos,0.0
eyeglasses,lr,19,22,3,neg,0.0
eyeglasses,lr,19,23,4,pos,0.0
eyeglasses,lr,19,23,4,neg,0.0
eyeglasses,lr,20,20,0,pos,0.00066871246341349
eyeglasses,lr,20,20,0,neg,0.0
eyeglasses,lr,20,21,1,pos,0.0
eyeglasses,lr,20,21,1,neg,0.0
eyeglasses,lr,20,22,2,pos,0.0
eyeglasses,lr,20,22,2,neg,0.0
eyeglasses,lr,20,23,3,pos,0.0
eyeglasses,lr,20,23,3,neg,0.0
eyeglasses,lr,21,21,0,pos,0.0017225767278650217
eyeglasses,lr,21,21,0,neg,0.0
eyeglasses,lr,21,22,1,pos,0.0
eyeglasses,lr,21,22,1,neg,0.0001909661432422105
eyeglasses,lr,21,23,2,pos,0.0
eyeglasses,lr,21,23,2,neg,0.0
eyeglasses,lr,22,22,0,pos,0.0
eyeglasses,lr,22,22,0,neg,0.0003562519929449781
eyeglasses,lr,22,23,1,pos,0.0
eyeglasses,lr,22,23,1,neg,0.0
eyeglasses,lr,23,23,0,pos,0.0
eyeglasses,lr,23,23,0,neg,0.00109166062339483
eyeglasses,pclarc,0,0,0,pos,0.018020445961997034
eyeglasses,pclarc,0,0,0,neg,0.019436749043349133
eyeglasses,pclarc,0,1,1,pos,0.0
eyeglasses,pclarc,0,1,1,neg,0.0037502381034946186
eyeglasses,pclarc,0,2,2,pos,0.0
eyeglasses,pclarc,0,2,2,neg,0.0016122463165064715
eyeglasses,pclarc,0,3,3,pos,0.0
eyeglasses,pclarc,0,3,3,neg,0.0028180359411813516
eyeglasses,pclarc,0,4,4,pos,0.0
eyeglasses,pclarc,0,4,4,neg,0.0010641952617607142
eyeglasses,pclarc,0,5,5,pos,0.0
eyeglasses,pclarc,0,5,5,neg,0.0
eyeglasses,pclarc,0,6,6,pos,0.0
eyeglasses,pclarc,0,6,6,neg,0.0
eyeglasses,pclarc,0,7,7,pos,0.0
eyeglasses,pclarc,0,7,7,neg,0.0
eyeglasses,pclarc,0,8,8,pos,0.0
eyeglasses,pclarc,0,8,8,neg,0.0
eyeglasses,pclarc,0,9,9,pos,0.0
eyeglasses,pclarc,0,9,9,neg,0.0
eyeglasses,pclarc,0,10,10,pos,0.0
eyeglasses,pclarc,0,10,10,neg,0.0
eyeglasses,pclarc,0,11,11,pos,0.0
eyeglasses,pclarc,0,11,11,neg,0.0
eyeglasses,pclarc,0,12,12,pos,0.0
eyeglasses,pclarc,0,12,12,neg,0.0
eyeglasses,pclarc,0,13,13,pos,0.0
eyeglasses,pclarc,0,13,13,neg,0.0
eyeglasses,pclarc,0,14,14,pos,0.0
eyeglasses,pclarc,0,14,14,neg,0.0
eyeglasses,pclarc,0,15,15,pos,0.0
eyeglasses,pclarc,0,15,15,neg,0.0
eyeglasses,pclarc,0,16,16,pos,0.0
eyeglasses,pclarc,0,16,16,neg,0.0
eyeglasses,pclarc,0,17,17,pos,0.0
eyeglasses,pclarc,0,17,17,neg,0.0
eyeglasses,pclarc,0,18,18,pos,0.0
eyeglasses,pclarc,0,18,18,neg,0.0
eyeglasses,pclarc,0,19,19,pos,0.0
eyeglasses,pclarc,0,19,19,neg,0.0
eyeglasses,pclarc,0,20,20,pos,0.0
eyeglasses,pclarc,0,20,20,neg,0.0
eyeglasses,pclarc,0,21,21,pos,0.0
eyeglasses,pclarc,0,21,21,neg,0.0
eyeglasses,pclarc,0,22,22,pos,0.0
eyeglasses,pclarc,0,22,22,neg,0.0
eyeglasses,pclarc,0,23,23,pos,0.0
eyeglasses,pclarc,0,23,23,neg,0.0
eyeglasses,pclarc,1,1,0,pos,0.0
eyeglasses,pclarc,1,1,0,neg,0.002984671256589966
eyeglasses,pclarc,1,2,1,pos,0.0
eyeglasses,pclarc,1,2,1,neg,0.0011303894931347092
eyeglasses,pclarc,1,3,2,pos,0.0
eyeglasses,pclarc,1,3,2,neg,0.0013384940873881757
eyeglasses,pclarc,1,4,3,pos,0.0
eyeglasses,pclarc,1,4,3,neg,0.0
eyeglasses,pclarc,1,5,4,pos,0.0
eyeglasses,pclarc,1,5,4,neg,0.0
eyeglasses,pclarc,1,6,5,pos,0.0
eyeglasses,pclarc,1,6,5,neg,0.0
eyeglasses,pclarc,1,7,6,pos,0.0
eyeglasses,pclarc,1,7,6,neg,0.0
eyeglasses,pclarc,1,8,7,pos,0.0
eyeglasses,pclarc,1,8,7,neg,0.0
eyeglasses,pclarc,1,9,8,pos,0.0
eyeglasses,pclarc,1,9,8,neg,0.0
eyeglasses,pclarc,1,10,9,pos,0.0
eyeglasses,pclarc,1,10,9,neg,0.0
eyeglasses,pclarc,1,11,10,pos,0.0
eyeglasses,pclarc,1,11,10,neg,0.0
eyeglasses,pclarc,1,12,11,pos,0.0
eyeglasses,pclarc,1,12,11,neg,0.0
eyeglasses,pclarc,1,13,12,pos,0.0
eyeglasses,pclarc,1,13,12,neg,0.0
eyeglasses,pclarc,1,14,13,pos,0.0
eyeglasses,pclarc,1,14,13,neg,0.0
eyeglasses,pclarc,1,15,14,pos,0.0
eyeglasses,pclarc,1,15,14,neg,0.0
eyeglasses,pclarc,1,16,15,pos,0.0
eyeglasses,pclarc,1,16,15,neg,0.0
eyeglasses,pclarc,1,17,16,pos,0.0
eyeglasses,pclarc,1,17,16,neg,0.0
eyeglasses,pclarc,1,18,17,pos,0.0
eyeglasses,pclarc,1,18,17,neg,0.0
eyeglasses,pclarc,1,19,18,pos,0.0
eyeglasses,pclarc,1,19,18,neg,0.0
eyeglasses,pclarc,1,20,19,pos,0.0
eyeglasses,pclarc,1,20,19,neg,0.0
eyeglasses,pclarc,1,21,20,pos,0.0
eyeglasses,pclarc,1,21,20,neg,0.0
eyeglasses,pclarc,1,22,21,pos,0.0
eyeglasses,pclarc,1,22,21,neg,0.0
eyeglasses,pclarc,1,23,22,pos,0.0
eyeglasses,pclarc,1,23,22,neg,0.0
eyeglasses,pclarc,2,2,0,pos,0.0
eyeglasses,pclarc,2,2,0,neg,0.0020277912441470924
eyeglasses,pclarc,2,3,1,pos,0.0
eyeglasses,pclarc,2,3,1,neg,0.00011516799773225728
eyeglasses,pclarc,2,4,2,pos,0.0
eyeglasses,pclarc,2,4,2,neg,0.00011546224468106381
eyeglasses,pclarc,2,5,3,pos,0.0
eyeglasses,pclarc,2,5,3,neg,0.0
eyeglasses,pclarc,2,6,4,pos,0.0
eyeglasses,pclarc,2,6,4,neg,0.0
eyeglasses,pclarc,2,7,5,pos,0.0
eyeglasses,pclarc,2,7,5,neg,0.0
eyeglasses,pclarc,2,8,6,pos,0.0
eyeglasses,pclarc,2,8,6,neg,0.0
eyeglasses,pclarc,2,9,7,pos,0.0
eyeglasses,pclarc,2,9,7,neg,0.0
eyeglasses,pclarc,2,10,8,pos,0.0
eyeglasses,pclarc,2,10,8,neg,0.0
eyeglasses,pclarc,2,11,9,pos,0.0
eyeglasses,pclarc,2,11,9,neg,0.0
eyeglasses,pclarc,2,12,10,pos,0.0
eyeglasses,pclarc,2,12,10,neg,0.0
eyeglasses,pclarc,2,13,11,pos,0.0
eyeglasses,pclarc,2,13,11,neg,0.0
eyeglasses,pclarc,2,14,12,pos,0.0
eyeglasses,pclarc,2,14,12,neg,0.0
eyeglasses,pclarc,2,15,13,pos,0.0
eyeglasses,pclarc,2,15,13,neg,0.0
eyeglasses,pclarc,2,16,14,pos,0.0
eyeglasses,pclarc,2,16,14,neg,0.0
eyeglasses,pclarc,2,17,15,pos,0.0
eyeglasses,pclarc,2,17,15,neg,0.0
eyeglasses,pclarc,2,18,16,pos,0.0
eyeglasses,pclarc,2,18,16,neg,0.0
eyeglasses,pclarc,2,19,17,pos,0.0
eyeglasses,pclarc,2,19,17,neg,0.0
eyeglasses,pclarc,2,20,18,pos,0.0
eyeglasses,pclarc,2,20,18,neg,0.0
eyeglasses,pclarc,2,21,19,pos,0.0
eyeglasses,pclarc,2,21,19,neg,0.0
eyeglasses,pclarc,2,22,20,pos,0.0
eyeglasses,pclarc,2,22,20,neg,0.0
eyeglasses,pclarc,2,23,21,pos,0.0
eyeglasses,pclarc,2,23,21,neg,0.0
eyeglasses,pclarc,3,3,0,pos,0.0
eyeglasses,pclarc,3,3,0,neg,0.0006793181576767449
eyeglasses,pclarc,3,4,1,pos,0.0
eyeglasses,pclarc,3,4,1,neg,0.0
eyeglasses,pclarc,3,5,2,pos,0.0
eyeglasses,pclarc,3,5,2,neg,0.0
eyeglasses,pclarc,3,6,3,pos,0.0
eyeglasses,pclarc,3,6,3,neg,0.0
eyeglasses,pclarc,3,7,4,pos,0.0
eyeglasses,pclarc,3,7,4,neg,0.00013564089621898034
eyeglasses,pclarc,3,8,5,pos,0.0
eyeglasses,pclarc,3,8,5,neg,0.0
eyeglasses,pclarc,3,9,6,pos,0.0
eyeglasses,pclarc,3,9,6,neg,0.0
eyeglasses,pclarc,3,10,7,pos,0.0
eyeglasses,pclarc,3,10,7,neg,0.0
eyeglasses,pclarc,3,11,8,pos,0.0
eyeglasses,pclarc,3,11,8,neg,0.0
eyeglasses,pclarc,3,12,9,pos,0.0
eyeglasses,pclarc,3,12,9,neg,0.0
eyeglasses,pclarc,3,13,10,pos,0.0
eyeglasses,pclarc,3,13,10,neg,0.0
eyeglasses,pclarc,3,14,11,pos,0.0
eyeglasses,pclarc,3,14,11,neg,0.0
eyeglasses,pclarc,3,15,12,pos,0.0
eyeglasses,pclarc,3,15,12,neg,0.0
eyeglasses,pclarc,3,16,13,pos,0.0
eyeglasses,pclarc,3,16,13,neg,0.0
eyeglasses,pclarc,3,17,14,pos,0.0
eyeglasses,pclarc,3,17,14,neg,0.0
eyeglasses,pclarc,3,18,15,pos,0.0
eyeglasses,pclarc,3,18,15,neg,5.7756143747589306e-05
eyeglasses,pclarc,3,19,16,pos,0.0
eyeglasses,pclarc,3,19,16,neg,0.0
eyeglasses,pclarc,3,20,17,pos,0.0
eyeglasses,pclarc,3,20,17,neg,0.0
eyeglasses,pclarc,3,21,18,pos,0.0
eyeglasses,pclarc,3,21,18,neg,0.0
eyeglasses,pclarc,3,22,19,pos,0.0
eyeglasses,pclarc,3,22,19,neg,0.0
eyeglasses,pclarc,3,23,20,pos,0.0
eyeglasses,pclarc,3,23,20,neg,0.0
eyeglasses,pclarc,4,4,0,pos,0.0
eyeglasses,pclarc,4,4,0,neg,0.00043381412779264217
eyeglasses,pclarc,4,5,1,pos,0.0
eyeglasses,pclarc,4,5,1,neg,6.183835542339366e-05
eyeglasses,pclarc,4,6,2,pos,0.0
eyeglasses,pclarc,4,6,2,neg,0.0
eyeglasses,pclarc,4,7,3,pos,0.0
eyeglasses,pclarc,4,7,3,neg,0.0
eyeglasses,pclarc,4,8,4,pos,0.0
eyeglasses,pclarc,4,8,4,neg,0.0
eyeglasses,pclarc,4,9,5,pos,0.0
eyeglasses,pclarc,4,9,5,neg,0.0
eyeglasses,pclarc,4,10,6,pos,0.0
eyeglasses,pclarc,4,10,6,neg,0.0
eyeglasses,pclarc,4,11,7,pos,0.0
eyeglasses,pclarc,4,11,7,neg,0.0
eyeglasses,pclarc,4,12,8,pos,0.0
eyeglasses,pclarc,4,12,8,neg,0.0
eyeglasses,pclarc,4,13,9,pos,0.0
eyeglasses,pclarc,4,13,9,neg,0.0
eyeglasses,pclarc,4,14,10,pos,0.0
eyeglasses,pclarc,4,14,10,neg,0.0
eyeglasses,pclarc,4,15,11,pos,0.0
eyeglasses,pclarc,4,15,11,neg,0.0
eyeglasses,pclarc,4,16,12,pos,0.0
eyeglasses,pclarc,4,16,12,neg,0.0
eyeglasses,pclarc,4,17,13,pos,0.0
eyeglasses,pclarc,4,17,13,neg,0.0
eyeglasses,pclarc,4,18,14,pos,0.0
eyeglasses,pclarc,4,18,14,neg,0.0
eyeglasses,pclarc,4,19,15,pos,0.0
eyeglasses,pclarc,4,19,15,neg,0.0
eyeglasses,pclarc,4,20,16,pos,0.0
eyeglasses,pclarc,4,20,16,neg,0.0
eyeglasses,pclarc,4,21,17,pos,0.0
eyeglasses,pclarc,4,21,17,neg,0.0
eyeglasses,pclarc,4,22,18,pos,0.0
eyeglasses,pclarc,4,22,18,neg,0.0
eyeglasses,pclarc,4,23,19,pos,0.0
eyeglasses,pclarc,4,23,19,neg,0.0
eyeglasses,pclarc,5,5,0,pos,0.0
eyeglasses,pclarc,5,5,0,neg,0.0
eyeglasses,pclarc,5,6,1,pos,0.0
eyeglasses,pclarc,5,6,1,neg,0.0
eyeglasses,pclarc,5,7,2,pos,0.0
eyeglasses,pclarc,5,7,2,neg,0.0
eyeglasses,pclarc,5,8,3,pos,0.0
eyeglasses,pclarc,5,8,3,neg,0.0
eyeglasses,pclarc,5,9,4,pos,0.0
eyeglasses,pclarc,5,9,4,neg,0.0
eyeglasses,pclarc,5,10,5,pos,0.0
eyeglasses,pclarc,5,10,5,neg,0.0
eyeglasses,pclarc,5,11,6,pos,0.0
eyeglasses,pclarc,5,11,6,neg,0.0
eyeglasses,pclarc,5,12,7,pos,0.0
eyeglasses,pclarc,5,12,7,neg,0.0
eyeglasses,pclarc,5,13,8,pos,0.0
eyeglasses,pclarc,5,13,8,neg,0.0
eyeglasses,pclarc,5,14,9,pos,0.0
eyeglasses,pclarc,5,14,9,neg,0.0
eyeglasses,pclarc,5,15,10,pos,0.0
eyeglasses,pclarc,5,15,10,neg,0.0
eyeglasses,pclarc,5,16,11,pos,0.0
eyeglasses,pclarc,5,16,11,neg,0.0
eyeglasses,pclarc,5,17,12,pos,0.0
eyeglasses,pclarc,5,17,12,neg,0.0
eyeglasses,pclarc,5,18,13,pos,0.0
eyeglasses,pclarc,5,18,13,neg,0.0
eyeglasses,pclarc,5,19,14,pos,0.0
eyeglasses,pclarc,5,19,14,neg,0.0
eyeglasses,pclarc,5,20,15,pos,0.0
eyeglasses,pclarc,5,20,15,neg,0.0
eyeglasses,pclarc,5,21,16,pos,0.0
eyeglasses,pclarc,5,21,16,neg,0.0
eyeglasses,pclarc,5,22,17,pos,0.0
eyeglasses,pclarc,5,22,17,neg,0.0
eyeglasses,pclarc,5,23,18,pos,0.0
eyeglasses,pclarc,5,23,18,neg,0.0
eyeglasses,pclarc,6,6,0,pos,0.0
eyeglasses,pclarc,6,6,0,neg,0.0
eyeglasses,pclarc,6,7,1,pos,0.0
eyeglasses,pclarc,6,7,1,neg,0.0
eyeglasses,pclarc,6,8,2,pos,0.0
eyeglasses,pclarc,6,8,2,neg,0.0
eyeglasses,pclarc,6,9,3,pos,0.0
eyeglasses,pclarc,6,9,3,neg,0.0
eyeglasses,pclarc,6,10,4,pos,0.0
eyeglasses,pclarc,6,10,4,neg,0.0
eyeglasses,pclarc,6,11,5,pos,0.0
eyeglasses,pclarc,6,11,5,neg,0.0
eyeglasses,pclarc,6,12,6,pos,0.0
eyeglasses,pclarc,6,12,6,neg,0.0
eyeglasses,pclarc,6,13,7,pos,0.0
eyeglasses,pclarc,6,13,7,neg,0.0
eyeglasses,pclarc,6,14,8,pos,0.0
eyeglasses,pclarc,6,14,8,neg,0.0
eyeglasses,pclarc,6,15,9,pos,0.0
eyeglasses,pclarc,6,15,9,neg,0.0
eyeglasses,pclarc,6,16,10,pos,0.0
eyeglasses,pclarc,6,16,10,neg,0.0
eyeglasses,pclarc,6,17,11,pos,0.0
eyeglasses,pclarc,6,17,11,neg,0.0
eyeglasses,pclarc,6,18,12,pos,0.0
eyeglasses,pclarc,6,18,12,neg,0.0
eyeglasses,pclarc,6,19,13,pos,0.0
eyeglasses,pclarc,6,19,13,neg,0.0
eyeglasses,pclarc,6,20,14,pos,0.0
eyeglasses,pclarc,6,20,14,neg,0.0
eyeglasses,pclarc,6,21,15,pos,0.0
eyeglasses,pclarc,6,21,15,neg,0.0
eyeglasses,pclarc,6,22,16,pos,0.0
eyeglasses,pclarc,6,22,16,neg,0.0
eyeglasses,pclarc,6,23,17,pos,0.0
eyeglasses,pclarc,6,23,17,neg,0.0
eyeglasses,pclarc,7,7,0,pos,0.0
eyeglasses,pclarc,7,7,0,neg,0.0005096824371215725
eyeglasses,pclarc,7,8,1,pos,0.0
eyeglasses,pclarc,7,8,1,neg,0.0
eyeglasses,pclarc,7,9,2,pos,0.0
eyeglasses,pclarc,7,9,2,neg,0.0
eyeglasses,pclarc,7,10,3,pos,0.0
eyeglasses,pclarc,7,10,3,neg,0.0
eyeglasses,pclarc,7,11,4,pos,0.0
eyeglasses,pclarc,7,11,4,neg,0.0
eyeglasses,pclarc,7,12,5,pos,0.0
eyeglasses,pclarc,7,12,5,neg,0.0
eyeglasses,pclarc,7,13,6,pos,0.0
eyeglasses,pclarc,7,13,6,neg,0.0
eyeglasses,pclarc,7,14,7,pos,0.0
eyeglasses,pclarc,7,14,7,neg,0.0
eyeglasses,pclarc,7,15,8,pos,0.0
eyeglasses,pclarc,7,15,8,neg,0.0
eyeglasses,pclarc,7,16,9,pos,0.0
eyeglasses,pclarc,7,16,9,neg,0.0
eyeglasses,pclarc,7,17,10,pos,0.0
eyeglasses,pclarc,7,17,10,neg,0.0
eyeglasses,pclarc,7,18,11,pos,0.0
eyeglasses,pclarc,7,18,11,neg,0.0
eyeglasses,pclarc,7,19,12,pos,0.0
eyeglasses,pclarc,7,19,12,neg,0.0
eyeglasses,pclarc,7,20,13,pos,0.0
eyeglasses,pclarc,7,20,13,neg,0.0
eyeglasses,pclarc,7,21,14,pos,0.0
eyeglasses,pclarc,7,21,14,neg,0.00039322647267625577
eyeglasses,pclarc,7,22,15,pos,0.0
eyeglasses,pclarc,7,22,15,neg,0.0
eyeglasses,pclarc,7,23,16,pos,0.0
eyeglasses,pclarc,7,23,16,neg,0.0
eyeglasses,pclarc,8,8,0,pos,0.0
eyeglasses,pclarc,8,8,0,neg,0.0
eyeglasses,pclarc,8,9,1,pos,0.0
eyeglasses,pclarc,8,9,1,neg,0.0
eyeglasses,pclarc,8,10,2,pos,0.0
eyeglasses,pclarc,8,10,2,neg,0.0
eyeglasses,pclarc,8,11,3,pos,0.0
eyeglasses,pclarc,8,11,3,neg,0.0
eyeglasses,pclarc,8,12,4,pos,0.0
eyeglasses,pclarc,8,12,4,neg,0.0
eyeglasses,pclarc,8,13,5,pos,0.0
eyeglasses,pclarc,8,13,5,neg,0.0
eyeglasses,pclarc,8,14,6,pos,0.0
eyeglasses,pclarc,8,14,6,neg,0.0
eyeglasses,pclarc,8,15,7,pos,0.0
eyeglasses,pclarc,8,15,7,neg,0.0
eyeglasses,pclarc,8,16,8,pos,0.0
eyeglasses,pclarc,8,16,8,neg,0.0
eyeglasses,pclarc,8,17,9,pos,0.0
eyeglasses,pclarc,8,17,9,neg,0.0
eyeglasses,pclarc,8,18,10,pos,0.0
eyeglasses,pclarc,8,18,10,neg,0.0
eyeglasses,pclarc,8,19,11,pos,0.0
eyeglasses,pclarc,8,19,11,neg,0.0
eyeglasses,pclarc,8,20,12,pos,0.0
eyeglasses,pclarc,8,20,12,neg,0.0
eyeglasses,pclarc,8,21,13,pos,0.0
eyeglasses,pclarc,8,21,13,neg,0.0
eyeglasses,pclarc,8,22,14,pos,0.0
eyeglasses,pclarc,8,22,14,neg,0.0
eyeglasses,pclarc,8,23,15,pos,0.0
eyeglasses,pclarc,8,23,15,neg,0.0
eyeglasses,pclarc,9,9,0,pos,0.0
eyeglasses,pclarc,9,9,0,neg,0.0
eyeglasses,pclarc,9,10,1,pos,0.0
eyeglasses,pclarc,9,10,1,neg,0.0
eyeglasses,pclarc,9,11,2,pos,0.0
eyeglasses,pclarc,9,11,2,neg,0.0
eyeglasses,pclarc,9,12,3,pos,0.0
eyeglasses,pclarc,9,12,3,neg,0.0
eyeglasses,pclarc,9,13,4,pos,0.0
eyeglasses,pclarc,9,13,4,neg,0.0
eyeglasses,pclarc,9,14,5,pos,0.0
eyeglasses,pclarc,9,14,5,neg,0.0
eyeglasses,pclarc,9,15,6,pos,0.0
eyeglasses,pclarc,9,15,6,neg,0.0
eyeglasses,pclarc,9,16,7,pos,0.0
eyeglasses,pclarc,9,16,7,neg,0.0
eyeglasses,pclarc,9,17,8,pos,0.0
eyeglasses,pclarc,9,17,8,neg,0.0
eyeglasses,pclarc,9,18,9,pos,0.0
eyeglasses,pclarc,9,18,9,neg,0.0
eyeglasses,pclarc,9,19,10,pos,0.0
eyeglasses,pclarc,9,19,10,neg,0.0
eyeglasses,pclarc,9,20,11,pos,0.0
eyeglasses,pclarc,9,20,11,neg,0.0
eyeglasses,pclarc,9,21,12,pos,0.0
eyeglasses,pclarc,9,21,12,neg,0.0
eyeglasses,pclarc,9,22,13,pos,0.0
eyeglasses,pclarc,9,22,13,neg,0.0
eyeglasses,pclarc,9,23,14,pos,0.0
eyeglasses,pclarc,9,23,14,neg,0.0
eyeglasses,pclarc,10,10,0,pos,0.0
eyeglasses,pclarc,10,10,0,neg,0.0
eyeglasses,pclarc,10,11,1,pos,0.0
eyeglasses,pclarc,10,11,1,neg,0.0
eyeglasses,pclarc,10,12,2,pos,0.0
eyeglasses,pclarc,10,12,2,neg,0.0
eyeglasses,pclarc,10,13,3,pos,0.0
eyeglasses,pclarc,10,13,3,neg,0.0
eyeglasses,pclarc,10,14,4,pos,0.0
eyeglasses,pclarc,10,14,4,neg,0.0
eyeglasses,pclarc,10,15,5,pos,0.0
eyeglasses,pclarc,10,15,5,neg,0.0
eyeglasses,pclarc,10,16,6,pos,0.0
eyeglasses,pclarc,10,16,6,neg,0.0
eyeglasses,pclarc,10,17,7,pos,0.0
eyeglasses,pclarc,10,17,7,neg,0.0
eyeglasses,pclarc,10,18,8,pos,0.0
eyeglasses,pclarc,10,18,8,neg,0.0
eyeglasses,pclarc,10,19,9,pos,0.0
eyeglasses,pclarc,10,19,9,neg,0.0
eyeglasses,pclarc,10,20,10,pos,0.0
eyeglasses,pclarc,10,20,10,neg,0.0
eyeglasses,pclarc,10,21,11,pos,0.0
eyeglasses,pclarc,10,21,11,neg,0.0
eyeglasses,pclarc,10,22,12,pos,0.0
eyeglasses,pclarc,10,22,12,neg,0.0
eyeglasses,pclarc,10,23,13,pos,0.0
eyeglasses,pclarc,10,23,13,neg,0.0
eyeglasses,pclarc,11,11,0,pos,0.0
eyeglasses,pclarc,11,11,0,neg,0.0
eyeglasses,pclarc,11,12,1,pos,0.0
eyeglasses,pclarc,11,12,1,neg,0.0
eyeglasses,pclarc,11,13,2,pos,0.0
eyeglasses,pclarc,11,13,2,neg,0.0
eyeglasses,pclarc,11,14,3,pos,0.0
eyeglasses,pclarc,11,14,3,neg,0.0
eyeglasses,pclarc,11,15,4,pos,0.0
eyeglasses,pclarc,11,15,4,neg,0.0
eyeglasses,pclarc,11,16,5,pos,0.0
eyeglasses,pclarc,11,16,5,neg,0.0
eyeglasses,pclarc,11,17,6,pos,0.0
eyeglasses,pclarc,11,17,6,neg,0.0
eyeglasses,pclarc,11,18,7,pos,0.0
