concept,method,debias_layer,downstream_layer,layers_after,label,mmd2
wearing_hat,pclarc,15,20,5,pos,0.0
wearing_hat,pclarc,15,20,5,neg,0.0
wearing_hat,pclarc,15,21,6,pos,0.0
wearing_hat,pclarc,15,21,6,neg,0.0
wearing_hat,pclarc,15,22,7,pos,0.0
wearing_hat,pclarc,15,22,7,neg,0.0
wearing_hat,pclarc,15,23,8,pos,0.0
wearing_hat,pclarc,15,23,8,neg,0.0
wearing_hat,pclarc,16,16,0,pos,0.0030460412776369683
wearing_hat,pclarc,16,16,0,neg,0.0
wearing_hat,pclarc,16,17,1,pos,0.003664473477188457
wearing_hat,pclarc,16,17,1,neg,0.0
wearing_hat,pclarc,16,18,2,pos,0.0013641573721920874
wearing_hat,pclarc,16,18,2,neg,0.0
wearing_hat,pclarc,16,19,3,pos,0.0
wearing_hat,pclarc,16,19,3,neg,0.0
wearing_hat,pclarc,16,20,4,pos,0.0
wearing_hat,pclarc,16,20,4,neg,0.0
wearing_hat,pclarc,16,21,5,pos,0.0
wearing_hat,pclarc,16,21,5,neg,0.0
wearing_hat,pclarc,16,22,6,pos,0.0
wearing_hat,pclarc,16,22,6,neg,0.0
wearing_hat,pclarc,16,23,7,pos,0.0
wearing_hat,pclarc,16,23,7,neg,0.0
wearing_hat,pclarc,17,17,0,pos,0.010290989621777769
wearing_hat,pclarc,17,17,0,neg,0.0
wearing_hat,pclarc,17,18,1,pos,0.005806019178838273
wearing_hat,pclarc,17,18,1,neg,0.0
wearing_hat,pclarc,17,19,2,pos,0.0005053200729894236
wearing_hat,pclarc,17,19,2,neg,0.0
wearing_hat,pclarc,17,20,3,pos,0.0
wearing_hat,pclarc,17,20,3,neg,0.0
wearing_hat,pclarc,17,21,4,pos,0.0
wearing_hat,pclarc,17,21,4,neg,0.0
wearing_hat,pclarc,17,22,5,pos,0.0
wearing_hat,pclarc,17,22,5,neg,0.0
wearing_hat,pclarc,17,23,6,pos,0.0
wearing_hat,pclarc,17,23,6,neg,0.0
wearing_hat,pclarc,18,18,0,pos,0.009166516155492577
wearing_hat,pclarc,18,18,0,neg,0.0
wearing_hat,pclarc,18,19,1,pos,0.0022387101180363356
wearing_hat,pclarc,18,19,1,neg,0.0
wearing_hat,pclarc,18,20,2,pos,0.0
wearing_hat,pclarc,18,20,2,neg,0.0
wearing_hat,pclarc,18,21,3,pos,0.0
wearing_hat,pclarc,18,21,3,neg,0.0
wearing_hat,pclarc,18,22,4,pos,0.0
wearing_hat,pclarc,18,22,4,neg,0.0
wearing_hat,pclarc,18,23,5,pos,0.0
wearing_hat,pclarc,18,23,5,neg,0.0
wearing_hat,pclarc,19,19,0,pos,0.014512016130944216
wearing_hat,pclarc,19,19,0,neg,0.0
wearing_hat,pclarc,19,20,1,pos,0.0076783946662626335
wearing_hat,pclarc,19,20,1,neg,0.0
wearing_hat,pclarc,19,21,2,pos,0.0017659327681822656
wearing_hat,pclarc,19,21,2,neg,0.0
wearing_hat,pclarc,19,22,3,pos,0.0
wearing_hat,pclarc,19,22,3,neg,0.0
wearing_hat,pclarc,19,23,4,pos,0.0
wearing_hat,pclarc,19,23,4,neg,0.0
wearing_hat,pclarc,20,20,0,pos,0.013579005819827294
wearing_hat,pclarc,20,20,0,neg,0.0
wearing_hat,pclarc,20,21,1,pos,0.004166792166701239
wearing_hat,pclarc,20,21,1,neg,0.0
wearing_hat,pclarc,20,22,2,pos,0.0
wearing_hat,pclarc,20,22,2,neg,0.0
wearing_hat,pclarc,20,23,3,pos,0.0
wearing_hat,pclarc,20,23,3,neg,0.0
wearing_hat,pclarc,21,21,0,pos,0.012727665669235666
wearing_hat,pclarc,21,21,0,neg,0.0
wearing_hat,pclarc,21,22,1,pos,0.0025745223891693314
wearing_hat,pclarc,21,22,1,neg,0.0
wearing_hat,pclarc,21,23,2,pos,0.0
wearing_hat,pclarc,21,23,2,neg,0.0
wearing_hat,pclarc,22,22,0,pos,0.009722746099171342
wearing_hat,pclarc,22,22,0,neg,0.0
wearing_hat,pclarc,22,23,1,pos,0.001405740236310793
wearing_hat,pclarc,22,23,1,neg,0.0
wearing_hat,pclarc,23,23,0,pos,0.0108134092060439
wearing_hat,pclarc,23,23,0,neg,0.0
